transaction_amount,account_age_months,login_frequency,failed_passwords,device_risk_score,location_distance_km,is_fraud
80.56871764230166,44.445554198202444,20.817580417134455,5.0,0.0,72.55938890379088,1
246.7206120304121,59.507529422843575,17.599889062644554,4.0,0.0,100.04905348700686,0
167.41043247262513,27.490159230905764,10.71670832317335,7.0,0.07560384444254759,19.787235668465613,0
57.22745291284653,21.39889904964193,17.955600199508712,3.0,0.0,224.35877924094876,0
141.02584158630413,51.16016443564478,8.084191729744052,3.0,0.4709194129110479,7.63128384039403,0
371.7682980942978,96.20951657793874,16.659646005388787,7.0,0.0,120.01665573986664,0
137.73717450497665,87.99596671314359,11.321824365415516,2.0,1.0,120.40878203342552,1
3.78129580318371,49.63644398594174,14.676218600068218,9.0,0.0,9.685878229165475,0
12.599176055278335,4.062612971212715,20.45503848534289,4.0,0.0,89.92061481684225,0
412.87302527561366,119.81719356247615,24.822766773913628,6.0,0.0,165.56901917252182,0
100.12271977178976,43.02662991861433,15.424155163620968,1.0,0.0,158.20130776002065,0
118.72214596477323,13.243036722661707,9.533747502648353,5.0,0.0,67.32301460322545,0
19.085101570502744,35.183470944551715,19.357775980468098,7.0,0.0,70.56632801741165,0
104.36422562251663,33.51456071333638,3.9839223450633696,6.0,0.0,130.97777272661693,1
318.84773636934943,103.89052576224353,19.295705585343306,5.0,0.018656743662413322,95.69717230363315,0
72.08869723906898,0.9340963520137002,23.531598941704797,1.0,0.12316849892619336,142.6177392303892,0
44.00438052347336,13.83816249651511,18.057934507006188,3.0,0.0,139.4341141296865,0
16.982741119810242,7.606029672370774,23.28080221444737,2.0,0.0,172.4315024562655,0
185.0670400741554,10.87620501206413,13.389998340772147,10.0,0.0,67.91303988899384,0
65.50325294417686,43.70562696648258,23.519987215757787,7.0,0.0,79.04544974346065,0
300.6305855977972,80.9784872504739,20.585701926696114,5.0,0.0,143.17394021652072,0
199.59179615436543,24.053402895445892,10.881957579082103,7.0,0.0,52.25778111626818,0
31.979043742206414,22.261551174881753,21.719217694741275,5.0,0.0,151.79122365769325,0
136.22530912190263,21.38162354792447,11.103504865430166,5.0,0.0,113.72181539433583,0
159.22471564396025,23.647062254061755,7.596071406375977,7.0,0.23200115655358633,33.24960380200398,0
30.387350873764944,15.871360839383001,22.809955781760944,5.0,0.0,190.10391644119252,0
51.47879466663068,37.81753590149947,21.330401137089268,1.0,0.0,229.77411744532105,0
59.7111071416096,27.064533540106922,20.581355029945858,3.0,0.0067916156430540275,39.96612915373363,0
3.344928953168008,25.43477876573857,20.050819189858665,7.0,0.0,115.91686880164036,0
26.458198639457287,42.7880929961988,9.795657529185863,8.0,0.0,3.5961143929951334,0
334.11286999971577,113.39971387271609,17.1084646506123,3.0,0.0,115.78381620610229,0
55.42470781531742,48.19712490810561,21.449315369900415,8.0,0.0,79.60233495746704,0
230.42353608231377,56.98816235250284,16.684947052465866,4.0,0.0,96.90622667118406,0
242.40908489494487,82.18998811704162,9.50083983430804,3.0,0.260499436353875,47.12483232581267,0
39.810457408354424,19.320403893377424,20.529615681061667,8.0,0.0,67.46932524233527,0
298.328321877299,72.38940734231178,19.110209862839476,7.0,0.0,82.32956401215738,0
243.55143190840369,69.80867094725329,17.68500505542815,6.0,0.05170137748006276,72.41493054029654,0
317.15589129066143,116.90604891773035,15.755562526981578,2.0,0.17153920209323242,86.27246366379256,0
24.864017963727022,52.935294503924965,10.200296123489657,7.0,0.028665121761545453,65.49030156682343,0
28.056049567348083,27.483241808148797,16.121923181397154,8.0,0.0,42.91376770210835,0
95.86236108960509,18.069943555393778,6.532593949061562,5.0,0.31618136923835966,11.969995366417958,0
298.0680772144318,80.99435280858344,19.692793840882462,5.0,0.0,148.08776120098437,0
141.25182162412645,84.95021627309856,18.203224134458193,7.0,0.17054327449348616,68.6058205540683,0
66.5607410694807,14.830532893744248,17.43448686864418,8.0,0.0,96.71018405085627,0
110.4127032654192,39.847788231857706,15.92841642392736,2.0,0.1463368144684657,52.6340912119237,0
83.192629891405,41.346695290035086,15.138398664453735,4.0,0.0959679391774384,50.80549882203107,0
344.553031140403,57.10651752764545,18.78631925928054,11.0,0.0,154.5068570883967,0
365.7302682214721,67.49558390947186,29.989274718870647,11.0,0.0,194.13352725156003,0
208.34805153147116,65.10878974313438,13.494641731094656,5.0,0.31648266227991106,37.555297624431276,0
48.656228694335056,2.0758745773589204,9.426385211297195,2.0,0.0,15.373758235438608,0
349.0682045013131,94.04493836637543,21.212345833418816,7.0,0.0,125.05442177956039,0
27.442301144430232,41.934392921127824,15.78909727041455,6.0,0.0,7.394241377943018,0
256.9122025569544,86.10574969892434,13.46360800228187,4.0,0.2322862699163719,48.89021524794303,0
196.66231156641854,43.73068802843399,14.428586951981146,7.0,0.0675683265360425,26.135796141337345,0
6.479952003402502,30.964085346831638,23.979312543878116,8.0,0.0,65.56412929394078,0
322.94562796960395,99.41831774077612,15.120504669959656,3.0,0.0,92.10715953405457,0
352.6511211116151,121.68449580374403,16.345138878564192,4.0,0.12277971848625768,82.68295261187887,0
322.8201651090643,104.88269219911528,18.8058061988572,2.0,0.0,187.1938002244391,0
222.2327186975047,45.87245938355594,15.275365590490491,4.0,0.0,139.89060070471987,0
20.02537799158676,20.32256219263735,15.03197956114406,6.0,0.0,55.39516952567055,0
313.9494884721273,83.14333756443516,15.012919002826587,8.0,0.00967070560093175,68.03806189913871,0
48.90368679925888,1.5770501026177364,21.242273888558138,0.0,0.043318148413372226,120.18479424684583,0
28.976201076202706,17.739706988919863,20.611462124201765,1.0,0.0,138.33779701622728,0
100.32516799120026,90.50727568218818,19.08746459605726,11.0,0.0411299652857503,43.34074208572473,0
309.57386100734345,78.81648933811098,21.584829218418353,7.0,0.0,129.69237695360403,0
222.1829356491329,59.42755585834619,14.262688308811224,5.0,0.0,62.81300985638132,0
198.99734107527817,50.38778650858934,9.745650170475962,8.0,0.43203039922600295,2.485052505742793,0
97.17068602002178,5.3184677711416555,4.130712748263026,4.0,0.10510070930652521,135.61246271601644,1
172.66490801388812,26.580468643060353,7.688346732897479,8.0,0.16337632055423928,21.35616806900357,0
33.59657045319164,32.2387714600928,22.091177989958133,2.0,0.0,262.8981336303739,0
302.7027322448562,95.73832568200457,15.397016996902522,5.0,0.16228309455532725,91.75448313346229,0
36.43425413703455,42.878067422187996,17.880807870570294,5.0,0.4179399360550654,185.63451020103142,1
36.41537799867368,35.285855430403856,16.43613795547338,6.0,0.16044382430630239,0.3284304472714261,0
19.7098732231887,23.182671109505264,18.053602622246334,8.0,0.0,49.20028701848666,0
165.06913452979705,28.258734241964618,9.11255454262974,4.0,0.0,59.21323292007264,0
44.70385333370447,31.25060291615209,21.12892547084504,6.0,0.0,90.77073452277014,0
224.97863662827564,40.787016536907764,19.390280285421028,6.0,0.0,83.13497850378339,0
62.5747096133953,46.106840982554004,20.253465968115282,7.0,0.010536900616561873,50.06809036534159,0
78.63640152741289,84.86893386337526,17.265303558006877,9.0,0.4421342012671525,145.56769854940168,1
81.0937852876911,44.73020576217996,16.129908746210297,4.0,0.06687770242542834,41.307165434260504,0
145.417705120401,67.170652606453,25.56515905245824,7.0,0.1201364773031613,44.09323705573147,0
237.9939309651157,88.70192417030569,19.99747953100075,0.0,0.0,86.42470726337096,0
155.87625904332694,36.3579737790381,5.871161588814546,6.0,0.4423441632639604,17.932250700181456,0
295.4619520869675,86.14317724328237,22.148668766449454,4.0,0.0,111.19473373527141,0
239.89272649914747,35.377189205618144,16.138460701253052,8.0,0.0,93.43880247784432,0
286.69727555924857,90.46018562115009,23.333183473465382,1.0,0.0,144.31211145412777,0
239.39700245145002,81.71232540795921,15.727768031678307,2.0,0.10711829299485426,100.29266268440065,0
255.56727121189033,42.31352553872556,17.683527967549935,7.0,0.0,147.8842509159848,0
208.96234593938266,37.3664182120675,11.47215484885431,11.0,0.28961444373697853,9.42126003123672,0
5.442403905440713,3.528046816327482,15.768090253795549,2.0,0.0,69.07819722157666,0
139.94926044875572,63.255396190263184,9.138794969638948,8.0,0.0,85.73131173005466,1
97.49156068515238,0.5314840766928057,14.188759912581867,7.0,0.0,98.65323426165799,0
226.46985553035805,49.48857219378688,11.122143258256674,7.0,0.09727774582429821,55.603926734573164,0
290.4446224978577,40.72254743326425,15.509092146644171,12.0,0.0,54.36713328273291,0
23.056697625035028,8.73257240919208,8.940461148743049,3.0,0.0,40.33936889671524,0
111.98726563427775,94.05434758963042,14.174872917509004,4.0,1.0,101.36701490434626,1
9.335493084977315,17.714488112005576,20.06562579728452,5.0,0.0,44.20615286348859,0
110.09052818594706,89.09183854080571,14.935014597000821,7.0,0.7154341822171255,180.33803321418705,1
105.5060071489849,109.89302143160812,20.747564228107876,7.0,0.8609509745180353,99.645510367928,1
13.231649800416108,12.780670570071436,23.28974756148545,6.0,0.0,164.2561676189917,0
362.23792671793603,103.48064436894094,18.664549802472457,6.0,0.0,91.03642738994965,0
45.75106724126877,1.8472337149805895,7.650988563570904,3.0,0.0,81.47891566694705,0
197.9407596568696,28.55949532236054,7.1445498013242705,10.0,0.2382508172315173,5.9316047370005265,0
40.93357481937295,31.139458429995685,15.224501138640175,8.0,0.0,9.000831815879327,0
275.70331842440424,67.28978470514346,23.40003421172711,5.0,0.0,156.87817374203507,0
97.29966909965188,47.367034146771914,22.990785338381063,6.0,0.013841426907686416,80.75658067843196,0
35.048117435149024,6.682213471541374,22.583619563625042,7.0,0.0,171.07216011886635,0
97.49389126605507,7.943117039265367,9.506605759068744,7.0,0.0,24.670345968283407,0
39.33521174052879,42.19178081875275,3.916118036449757,7.0,0.0,64.05051181733694,1
37.314479809077724,11.298994148257488,11.559075103337404,1.0,0.0034322776552956347,51.497592596163884,0
104.39685556478645,22.722218788038816,26.047238565397258,3.0,0.05259433575669775,144.184861890685,0
9.607904099569808,28.966095505326948,16.923378493640932,6.0,0.0,52.9750230119038,0
154.61232957778725,117.33663577328073,16.767143651260408,9.0,0.6980733096033422,186.1576688873056,1
286.1526198951326,87.32240589735609,20.06909334880226,3.0,0.0,109.46440004425709,0
1.8178947339964253,46.128018302722325,19.617927003024644,10.0,0.0,40.05626277567245,0
265.78768540483213,73.04702253527208,15.37260933464062,6.0,0.0,80.66490290096661,0
326.68757416857306,91.83510816350918,22.02671070501947,7.0,0.0,108.46360200018398,0
55.81342197873829,50.140025837098264,3.318219544310084,5.0,0.0,63.99199504798709,1
236.87519512076096,77.22023470185849,7.967547019080284,3.0,0.2589459123577672,34.77214637868605,0
90.44119005991479,1.0889614784417603,18.006121494397245,6.0,0.0,88.54750382526453,0
446.64216446871086,127.85720279420264,26.058268602556193,4.0,0.0,232.39050515881536,0
356.66126345526374,96.64864355193995,22.78694092215054,6.0,0.0,150.53274888305276,0
133.14688565375124,108.80555578315335,15.766866365232154,2.0,1.0,76.19236344194493,1
210.9480906547988,65.15704745044755,13.940350051418225,3.0,0.10383712582846971,85.94699221042417,0
385.86765503658563,104.6909120880714,19.023830069115498,9.0,0.0,101.52704223296033,0
21.46880165621998,32.374917029667316,14.705682220844814,8.0,0.0,44.272094589022245,0
25.675054534617686,1.1850401042993752,21.117411920680617,2.0,0.0,166.56039426542773,0
248.28384814751564,42.145869617696874,12.197568391273778,10.0,0.0,52.53059083918697,0
23.258944493035173,24.13450092615085,19.3002110614489,8.0,0.0,58.501644826037335,0
408.09385999169916,139.03035624960285,22.91505589942211,3.0,0.0,147.46909610701354,0
210.7496409658313,30.948015218580665,6.622368467709766,3.0,0.12510503690307173,143.93845415958813,1
27.456955745242936,28.489802816922193,16.78680745921534,5.0,0.0,73.38107334172763,0
53.19234802610967,50.35462355298911,22.700778055326637,8.0,0.0,28.44181645373652,0
30.201971180216162,24.15437604251808,15.720898337375978,8.0,0.0,84.66401184755922,0
81.06297414512585,15.111648166575161,19.894261079073893,6.0,0.0,156.1035270625839,0
195.19551666223143,40.63520549516432,10.28101247554979,5.0,0.0,63.91253006421012,0
204.57491349399766,43.985688173566956,13.300199000590741,7.0,0.0638143968968502,30.65098037751372,0
36.061686820727054,22.352663911458166,13.59549747335589,7.0,0.0,39.29658267186663,0
159.577074542183,35.485263076881154,10.764328747760093,6.0,0.15102814433271144,0.3650468330525314,0
24.81917350578553,9.2201634054842,24.857729492866724,5.0,0.0,193.12852055295792,0
8.51777055256892,0.8660073799320109,14.864774094601016,3.0,0.0,146.88435476167706,0
389.37739091068136,122.33590301453094,29.69009550800996,2.0,0.0,198.0489487429768,0
406.63104766767873,100.18938856045884,24.47599510748157,7.0,0.0,201.842472859721,0
57.63861688345537,24.97896671139179,1.8459550502054434,5.0,0.0,80.66625197540345,1
329.98563223938515,122.18715624865865,15.353671086983638,2.0,0.15474025284147014,93.69554014910486,0
11.562251615282484,46.88728688739184,14.211028138028073,9.0,0.0,36.94469427996977,0
160.72601933970736,22.14377184581037,10.505422454134543,6.0,0.0,86.75864197359056,0
40.119947940123325,54.514114091965126,23.150540782919627,9.0,0.0,65.87485315698244,0
122.85871015150323,78.44317000179217,16.33063514513058,9.0,0.2694878184237565,9.850403804976917,0
273.17544777523347,73.98244586945921,15.08636489292531,5.0,0.0,101.89046341077102,0
289.31533170084356,64.14026112961197,17.32644727601923,7.0,0.0,117.36115895663524,0
62.172580042815525,4.720021795799919,22.471700404340734,7.0,0.0,164.4631273701122,1
362.497938007627,99.52906876447184,20.495900231878558,8.0,0.0,101.72272986730924,0
30.61780553126591,7.2236239706438035,22.53001656435284,4.0,0.0,198.4034463246627,0
13.522436271011252,11.820365692890036,20.084951596001886,2.0,0.0,172.6885187888194,0
281.55406025240706,70.19472124380118,11.752893695136912,7.0,0.04877605719782341,64.98225264409277,0
111.06041193119023,17.364663067220775,4.686308229590555,7.0,0.0,98.12545918754539,1
41.69613467462225,19.459214292586783,21.893896247835187,3.0,0.0,212.4142969392942,0
189.61497860882892,14.823474340681901,3.8978790905006955,6.0,0.0,157.6157435777958,1
270.25742301945047,33.49146620838744,16.078058141825643,10.0,0.0,126.06768051559709,0
282.2182534659694,61.931450673291124,19.936083823756583,8.0,0.0,127.90787769155156,0
352.4655519446358,111.47577369037784,21.837407898932994,5.0,0.0,129.7938809223358,0
279.7846549504158,66.94201196222397,19.670302608796234,8.0,0.0,88.62848145839673,0
119.89936634608824,10.004074750316754,7.901027964930687,1.0,0.0,79.42762820869646,1
36.49841067475694,20.552734333688193,16.421008896945743,4.0,0.0,122.1531750039573,0
43.12480863690462,31.36740705115347,8.195998271025024,7.0,0.0,46.25815306292657,0
471.26059828435285,149.28318008881593,18.65170111859924,7.0,0.0,129.58069363368935,0
301.56529273327783,90.65819279199965,16.171043477408972,5.0,0.02898005411646143,86.36809571334464,0
245.86168102352386,62.66724721300698,11.660384719151736,5.0,0.0,77.79380557930955,0
239.15521466792825,65.85940163632962,17.1434691970155,4.0,0.0,133.10924009969216,0
165.88418721559998,47.44679537009161,9.639005719145274,1.0,0.0,72.87942640030931,0
297.95594807842804,74.1985543998614,22.031946119851817,5.0,0.0,166.16378116044368,0
32.255268124834416,43.10465342523791,20.91942691174478,8.0,0.0,101.16921376522781,0
75.48123007554231,1.9813478254472194,7.88966242953204,4.0,0.0,83.60801405723385,0
66.2092711501216,22.110404718245253,16.446217103764905,3.0,0.0,149.41673421254654,0
126.08826923408839,19.19555219883769,3.4817544503238587,8.0,0.0,119.38527152204273,0
25.21302133483144,16.21781120825225,20.008040017562152,4.0,0.0,140.7160929198045,0
2.6835642727896953,6.83340584346049,21.522624487669198,5.0,0.0,205.39131692923837,0
133.35751658535128,14.692695069760035,4.858842119875609,7.0,0.0,132.70484212285876,1
44.98429120965969,5.647133093597706,17.820297872669087,5.0,0.0,223.19265025838484,0
241.54420403311428,73.35878775998958,13.703920134997988,3.0,0.0,44.40631467864033,0
39.47906439134823,42.61134832992995,11.501517550888426,9.0,0.0,77.50691901427186,0
371.0740451095293,87.92585869761602,19.28828853221229,8.0,0.0,138.23536264781174,0
253.84011848972173,44.429128431292604,17.48537314422031,10.0,0.0,109.55188634861341,0
215.81143419809848,52.72211452352485,13.23319128315107,6.0,0.0,34.419154716362435,0
332.30605011737885,107.26728621087275,19.22874438669373,5.0,0.08889289998715022,118.36374169480038,0
365.23201024529504,108.70430279178912,20.16852348966639,5.0,0.0,118.87586019894684,0
386.253835604751,113.8026141814283,24.902807341993846,5.0,0.0,170.33717820829568,0
221.88434813628172,40.552225801457645,18.323224842429433,7.0,0.0,103.12276615306325,0
345.9285470570134,88.03372656975107,25.391607305060454,6.0,0.0,165.58092613224852,0
193.62951522732226,58.6045843037124,12.037514666277826,3.0,0.09330773252657865,42.0442886454856,0
39.5426801831335,39.32566105661135,21.307490774709464,11.0,0.0,16.616529950514032,0
14.593003160596439,16.938604850201948,16.534001534895918,6.0,0.0,40.58591466472508,0
0.6101650773728835,30.963886883002644,21.50331143000811,8.0,0.0,99.0631551306192,0
48.170324111828755,0.5407767636877097,22.066151728788935,6.0,0.0,161.84702397995497,0
19.000652352675196,24.782000993960622,17.72785644280978,7.0,0.0,6.669968866638243,0
343.0407220669437,98.98015970641745,20.266356304054565,3.0,0.0,169.64546049212566,0
295.64510608134947,78.05646958056265,25.022431625006345,3.0,0.0,184.72716128108175,0
439.49369151460763,115.98543596228242,27.14529406112459,4.0,0.0,243.78144780346489,0
106.75310883284868,21.008720812869246,13.544308210160018,3.0,0.0,127.37530804741684,0
140.22749351439944,33.98752056063265,6.31737922077062,7.0,0.5950739590881524,36.79567034366485,0
368.1728562134011,137.25988635562226,18.945016366337597,4.0,0.2710970155040608,60.117441494791926,0
2.353283310513376,41.555153390017395,21.08917365093131,3.0,0.7309445240164671,96.63109788976968,1
301.45417107672495,117.47818250778224,19.48495624154768,3.0,0.34696306934873833,113.55371671343025,0
283.77808142549395,61.56380768330571,12.576889955687466,10.0,0.1064896896796303,74.94652907485431,0
48.56493289714916,34.36736909792346,14.54853611600171,10.0,0.0,22.02718907693166,0
324.701153861701,94.1344963090473,21.872931959521296,5.0,0.0,128.43862948123154,0
253.4335026521928,69.71539986704384,15.785066408657928,4.0,0.0,86.50286970718645,0
73.92795200418351,29.54969107469735,15.361192117875852,3.0,0.1046950424973544,81.8577450774916,0
47.771593987630084,34.026773626143125,27.228727107767114,8.0,0.0,105.3778712571979,0
78.96363828269773,12.239568667494108,11.494661978090459,3.0,0.0,102.30237766741115,0
57.4994913684927,31.059276765878607,11.172535351225372,2.0,0.3579017533218465,72.29672312425343,0
207.2007315337175,52.296115539647694,10.49243079725897,6.0,0.21790147627707884,72.17308266973549,0
174.27637314023593,25.162410106512,14.656410924560706,8.0,0.0,54.07953726691229,0
306.5479325832421,82.01765597966076,12.630362521888618,9.0,0.248289010589269,48.04233298034491,0
160.58754852999985,13.13657905574496,2.4961152220245015,5.0,0.0,101.74450069396065,1
224.9005383329324,72.17458215433865,12.431559052606953,3.0,0.09542313420946402,46.203011910625364,0
159.99400353687705,45.54634625778901,6.660035956534832,5.0,0.47131134306005695,22.118323742988075,0
71.69531891627574,55.95397312478247,10.210457512808485,3.0,1.0,33.010219950286775,1
60.529060583142325,76.89974025473546,26.902703231947516,13.0,0.0,39.06228567973645,0
14.994066017894056,6.665581308616694,20.18467230201176,3.0,0.0,143.2461407349303,0
10.054719685336593,1.9518936439511876,13.994951579770627,3.0,0.0,124.33774947582404,0
408.9662757763093,103.69601769147113,28.985100927120108,8.0,0.0,157.91007875244276,0
49.1249239336143,31.43813536408323,23.446256018204842,7.0,0.0,150.77595888275044,0
359.1378596897749,98.97683937251564,20.308606804771003,6.0,0.0,110.91808232040911,0
35.061750046623445,27.63248851010691,22.555732263319275,6.0,0.0,117.6996331650013,0
106.22343025129061,34.4792557940562,24.02098661878597,3.0,0.1845693329019611,38.6700663256341,0
41.355386644128664,8.54810969108253,7.036771917552789,3.0,0.024719616689277635,21.141002059737453,0
65.11062401045817,42.44320357007609,23.641947053131197,6.0,0.0,111.50068261103421,0
363.42172657422805,116.1876622598574,18.434096469715477,3.0,0.0,141.4065463444776,0
49.90715548011747,1.6195576147626234,16.728498656973205,5.0,0.0,111.58949295868621,0
12.982447664103226,15.461249731329417,20.3175510466878,5.0,0.0,122.55633844850223,0
393.1590210183329,127.7705255195162,23.115122783915982,3.0,0.0,160.77308671584262,0
235.81399642275042,56.908903592615786,14.864740689493043,9.0,0.20242244623543454,37.42609064739688,0
144.60275520114897,20.970915141162678,13.00846977502358,6.0,0.0,42.61214483387267,0
62.21000834413418,27.419848438126152,7.441952603118601,7.0,0.0,19.908885378965557,0
166.78132822479316,45.33517032707813,12.099080314626175,7.0,0.4572517708983447,27.00394483188437,0
259.901911866977,56.874964953994564,8.857098553427527,10.0,0.3272183215342436,22.036273553990515,0
334.6985502296993,91.40552770628321,15.024824303339287,9.0,0.10280875125005595,55.28948556850898,0
19.790242552639697,30.256944314817233,17.757039926730904,6.0,0.0,90.07646751447753,0
348.6029015214213,141.73342311958376,21.37875713841213,0.0,0.0011813398614046178,108.22019767430645,0
290.34174875335464,87.54938072746188,19.524427815600948,2.0,0.0,144.43711772981624,0
264.390432105672,39.97019529537924,19.752498259945973,8.0,0.0,124.22286346094626,0
292.0968782397997,83.993608229892,21.3180064116772,5.0,0.0,111.65882749606112,0
95.8577749162022,14.244706167309062,14.433103140308756,9.0,0.0,12.701169840298565,0
436.56294681017084,118.3290873190326,23.810292766026063,9.0,0.0,150.77287431427763,0
8.273658182894195,30.696087980113873,9.466767067000264,6.0,0.0,26.819505840656916,0
255.76702698446678,62.143437428462136,14.611606053254864,5.0,0.0,108.36086298596909,0
221.021952995985,81.88444053400528,16.928306294088376,0.0,0.0,67.39081981798628,0
82.10851464817188,83.20282294100424,24.966447715677283,3.0,1.0,45.97983386798447,1
187.52599492303747,30.29003025929912,14.758476858911013,5.0,0.0,90.9033443661278,0
107.18973483672153,31.718812084877072,22.56779504477288,4.0,0.17485002259386156,125.35115049870655,0
23.78728914148568,10.73215560140726,21.126158689014925,3.0,0.0,162.5662671161071,0
67.75153153233416,46.84319800500808,18.623002779492175,6.0,0.0,53.73262728638876,0
47.5906760811164,43.78952223377483,14.086420605840654,6.0,0.10814047688080203,11.843245048486146,0
126.38992505941306,28.08703258649433,2.356814325453561,1.0,0.23674849557205813,110.42229901799982,1
333.7148584389341,103.22982042936869,17.79072487304887,4.0,0.0,101.84542937844694,0
84.37909735930057,77.25814944481554,15.207698229807061,3.0,1.0,121.1666119110592,1
354.31925072456505,74.98588830022777,19.2995690329833,11.0,0.0,119.14534859108016,0
151.61750554544867,12.100379525081301,10.237169071023347,10.0,0.1762198669924202,27.407067829763925,0
254.51232253495354,75.57251017644974,14.318447143630507,6.0,0.15954726702414618,35.19010479726618,0
338.2937589235001,101.0870755466114,17.4644656597873,7.0,0.07375352412541841,91.23851546065262,0
388.20391800488363,100.59332935195354,28.03184862253336,3.0,0.0,204.19495423869466,0
66.60388010607159,29.36612822745809,22.813299675499724,5.0,0.0,139.83592866050094,0
112.81787565686467,6.5081535584275905,17.13111841010194,7.0,0.0,155.51682460690742,0
